Account,Month,Balance
100000,31/07/2011,-2153.34
100014,31/07/2011,2800.14
100022,31/07/2011,-8097.47
100024,31/07/2011,124.67
100026,31/07/2011,7581.81
100038,31/07/2011,-4354.21
100044,31/07/2011,8533.05
100074,31/07/2011,8200.15
100082,31/07/2011,2847.21
100083,31/07/2011,-6055.32
100105,31/07/2011,1799.3
100108,31/07/2011,5418.53
100127,31/07/2011,-2234.35
100146,31/07/2011,-8532.96
100148,31/07/2011,900.99
100149,31/07/2011,9803.38
100160,31/07/2011,266.95
100162,31/07/2011,412.52
100167,31/07/2011,2214.12
100170,31/07/2011,2452.82
100172,31/07/2011,2422.23
100204,31/07/2011,6540.91
100216,31/07/2011,8382.59
100231,31/07/2011,-5532.44
100239,31/07/2011,552.64
100248,31/07/2011,6054.88
100253,31/07/2011,808.21
100260,31/07/2011,7683.66
100291,31/07/2011,-1717.08
100304,31/07/2011,-5391.69
100307,31/07/2011,-6150.49
100314,31/07/2011,-2343.58
100322,31/07/2011,-8.18
100324,31/07/2011,-5122.42
100333,31/07/2011,6716.44
100336,31/07/2011,7219.32
100340,31/07/2011,8567.33
100344,31/07/2011,2589.23
100351,31/07/2011,9483.56
100398,31/07/2011,9499.18
100412,31/07/2011,6304.95
100420,31/07/2011,5530.1
100424,31/07/2011,-4193.23
100439,31/07/2011,7355.12
100440,31/07/2011,-1547.01
100457,31/07/2011,-9767.23
100463,31/07/2011,7417.35
100466,31/07/2011,740.37
100474,31/07/2011,-9377.13
100481,31/07/2011,-6738.43
100493,31/07/2011,9957.85
100502,31/07/2011,2792.45
100508,31/07/2011,-3289.63