ShopID,County,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
14567,Dublin,7075.99,7219.19,6732.91,7182.88,6629.03,6637.2,7281,7100.38,7460.91,7588.37,8269.62,9060.42
15001,Cork,1387.96,7493.31,610.28,4960.01,2739.38,5548.22,8490.94,3616.88,8501.6,8002.01,5240.43,6312.01
16022,Leitrim,7681.3,6181.14,6695.47,946.51,8551.8,3388.36,1999.63,547.32,3881.8,4844.36,2495.48,3489.44
16754,Kildare,8256.84,7215.05,9959.87,3183.12,2792.81,9655.38,4127.72,2154.63,8542.88,4767.85,4613.83,795.96
17154,Sligo,939.28,4486.43,8416.77,704.4,2869.84,3832.27,8247.18,3366.36,5590.95,7925.03,6518.74,6481.22
17883,Galway,4425.59,5307.13,4709.41,9738.74,1819.45,9289.37,9240.99,835.83,3044.82,4906.89,9657.35,4948.56
18005,Mayo,5805.29,7550.9,2862.69,848.07,4205.23,8358.04,6414.46,5095.38,2098.92,956.72,5959.56,9828.76
18967,Down,8931.63,5355.26,1549.34,5450.8,4851.33,9844.54,6252.7,7199.92,6102.77,9650.12,8578.8,4256.58
19783,Kilkenny,4093.77,5821.77,7523.76,610.98,9128.87,6584.95,5573.3,6078.39,4426.44,8354.25,8377.42,2105.14
20539,Antrim,9362.42,7197.05,8106.8,6401.4,4066.9,6931.25,1458.68,8337.67,1170.63,5413.37,7404.02,7656.24